Job_Title,Company,Company_URL,Company_Size,Market (USA/UK),Source_Job-Portal,Job_Link,Posted_Date,Location,All Decision_Maker_Name,All Decision_Maker_Title,All Decision_Maker_LinkedIn,All Decision_Maker_Email
Data Scientist,Anthropic 8394,https://anthropic.com,201-500,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Data+Scientist&location=London,09/27/2025,"Boston, MA",Ashley Miller,Engineering Manager,https://www.linkedin.com/in/ashleymiller54,ashley.miller@anthropic8394.com
Data Scientist,Anthropic 8394,https://anthropic.com,201-500,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Data+Scientist&location=London,09/27/2025,"Boston, MA",Mark Garcia,Product Manager,,mark.garcia@anthropic8394.com
Platform Engineer,Redis 9757,https://redis.com,1K-5K,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Platform+Engineer&location=London,09/27/2025,"Seattle, WA",Sarah White,Senior Developer,https://www.linkedin.com/in/sarah-white-11,sarah.white@redis9757.com
Platform Engineer,Redis 9757,https://redis.com,1K-5K,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Platform+Engineer&location=London,09/27/2025,"Seattle, WA",Stephanie Jones,Architect,https://www.linkedin.com/in/stephaniejones61,stephanie.jones@redis9757.com
Platform Engineer,Redis 9757,https://redis.com,1K-5K,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Platform+Engineer&location=London,09/27/2025,"Seattle, WA",Chris Moore,Principal Engineer,https://www.linkedin.com/in/chris-moore,chris.moore@redis9757.com
Backend Developer,Notion 7763,https://notion.com,501-1K,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Backend+Developer&location=London,09/27/2025,"San Francisco, CA",Maria Anderson,VP Engineering,https://www.linkedin.com/in/maria-anderson,maria.anderson@notion7763.com
Backend Developer,Notion 7763,https://notion.com,501-1K,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Backend+Developer&location=London,09/27/2025,"San Francisco, CA",Sarah Jackson,Senior Developer,https://www.linkedin.com/in/sarah-jackson,sarah.jackson@notion7763.com
Backend Developer,Notion 7763,https://notion.com,501-1K,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Backend+Developer&location=London,09/27/2025,"San Francisco, CA",Jennifer Miller,CTO,https://www.linkedin.com/in/jennifer.miller,jennifer.miller@notion7763.com
Product Engineer,Framer 3693,https://framer.com,201-500,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Product+Engineer&location=London,09/27/2025,"Austin, TX",Jennifer Jones,Lead Developer,https://www.linkedin.com/in/jennifer-jones,jennifer.jones@framer3693.com
Product Engineer,Framer 3693,https://framer.com,201-500,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Product+Engineer&location=London,09/27/2025,"Austin, TX",Anna Jackson,Lead Developer,https://www.linkedin.com/in/anna.jackson,anna.jackson@framer3693.com
Product Engineer,Framer 3693,https://framer.com,201-500,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Product+Engineer&location=London,09/27/2025,"Austin, TX",Anthony Williams,Product Manager,https://www.linkedin.com/in/anthonywilliams,anthony.williams@framer3693.com
Backend Developer,Zendesk 9664,https://zendesk.com,51-200,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Backend+Developer&location=London,09/27/2025,"Denver, CO",James Hernandez,CTO,https://www.linkedin.com/in/jameshernandez,james.hernandez@zendesk9664.com
Backend Developer,Zendesk 9664,https://zendesk.com,51-200,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Backend+Developer&location=London,09/27/2025,"Denver, CO",Amanda Smith,Product Manager,https://www.linkedin.com/in/amanda-smith,amanda.smith@zendesk9664.com
Technical Lead,Docker 5964,https://docker.com,1K-5K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Technical+Lead&location=London%2C+UK,09/27/2025,"San Francisco, CA",Stephanie Thomas,Senior Developer,https://www.linkedin.com/in/stephanie-thomas-94,stephanie.thomas@docker5964.com
Technical Lead,Docker 5964,https://docker.com,1K-5K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Technical+Lead&location=London%2C+UK,09/27/2025,"San Francisco, CA",Stephanie Miller,Engineering Manager,https://www.linkedin.com/in/stephanie.miller,stephanie.miller@docker5964.com
Technical Lead,Docker 5964,https://docker.com,1K-5K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Technical+Lead&location=London%2C+UK,09/27/2025,"San Francisco, CA",James Johnson,Engineering Manager,https://www.linkedin.com/in/james.johnson,james.johnson@docker5964.com
Solutions Architect,Adobe 6274,https://adobe.com,501-1K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Solutions+Architect&location=London%2C+UK,09/27/2025,"San Francisco, CA",Michael Garcia,Engineering Manager,https://www.linkedin.com/in/michael.garcia,michael.garcia@adobe6274.com
Solutions Architect,Adobe 6274,https://adobe.com,501-1K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Solutions+Architect&location=London%2C+UK,09/27/2025,"San Francisco, CA",Daniel Martin,Head of Engineering,https://www.linkedin.com/in/daniel-martin,daniel.martin@adobe6274.com
Technical Lead,Shopify 5427,https://shopify.com,501-1K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Technical+Lead&location=London%2C+UK,09/27/2025,"Boston, MA",James Williams,Technical Lead,https://www.linkedin.com/in/jameswilliams,james.williams@shopify5427.com
Technical Lead,Shopify 5427,https://shopify.com,501-1K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Technical+Lead&location=London%2C+UK,09/27/2025,"Boston, MA",Chris Garcia,CTO,https://www.linkedin.com/in/chris.garcia,chris.garcia@shopify5427.com
Technical Lead,Shopify 5427,https://shopify.com,501-1K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Technical+Lead&location=London%2C+UK,09/27/2025,"Boston, MA",Maria Jones,Technical Lead,https://www.linkedin.com/in/maria-jones,maria.jones@shopify5427.com
Platform Engineer,Sketch 8658,https://sketch.com,201-500,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Platform+Engineer&location=London%2C+UK,09/27/2025,"Seattle, WA",John Lopez,Technical Lead,https://www.linkedin.com/in/john-lopez-22,john.lopez@sketch8658.com
Security Engineer,HashiCorp 8460,https://hashicorp.com,201-500,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Security+Engineer&location=London%2C+UK,09/27/2025,"Chicago, IL",Matthew Smith,Product Manager,,matthew.smith@hashicorp8460.com
Security Engineer,HashiCorp 8460,https://hashicorp.com,201-500,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Security+Engineer&location=London%2C+UK,09/27/2025,"Chicago, IL",James Anderson,Product Manager,https://www.linkedin.com/in/james.anderson,james.anderson@hashicorp8460.com
Security Engineer,HashiCorp 8460,https://hashicorp.com,201-500,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Security+Engineer&location=London%2C+UK,09/27/2025,"Chicago, IL",John Johnson,Senior Developer,https://www.linkedin.com/in/john.johnson,john.johnson@hashicorp8460.com
Security Engineer,Trello 8807,https://trello.com,1K-5K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Security+Engineer&location=London%2C+UK,09/27/2025,"Austin, TX",Mark Moore,Principal Engineer,,mark.moore@trello8807.com
QA Engineer,Elastic 2202,https://elastic.com,501-1K,USA,Talent,https://www.talent.com/jobs?q=QA+Engineer&location=London,09/27/2025,"Austin, TX",Anthony Lopez,Head of Engineering,https://www.linkedin.com/in/anthony-lopez-31,anthony.lopez@elastic2202.com
Infrastructure Engineer,Shopify 6588,https://shopify.com,501-1K,USA,Talent,https://www.talent.com/jobs?q=Infrastructure+Engineer&location=London,09/27/2025,"Chicago, IL",John Martin,Technical Lead,https://www.linkedin.com/in/john.martin,john.martin@shopify6588.com
Infrastructure Engineer,Shopify 6588,https://shopify.com,501-1K,USA,Talent,https://www.talent.com/jobs?q=Infrastructure+Engineer&location=London,09/27/2025,"Chicago, IL",Lisa Taylor,Engineering Manager,https://www.linkedin.com/in/lisa-taylor-26,lisa.taylor@shopify6588.com
Infrastructure Engineer,Shopify 6588,https://shopify.com,501-1K,USA,Talent,https://www.talent.com/jobs?q=Infrastructure+Engineer&location=London,09/27/2025,"Chicago, IL",James Martin,Head of Engineering,https://www.linkedin.com/in/james-martin,james.martin@shopify6588.com
Machine Learning Engineer,Vercel 3567,https://vercel.com,1K-5K,USA,Talent,https://www.talent.com/jobs?q=Machine+Learning+Engineer&location=London,09/27/2025,"San Francisco, CA",Michael Anderson,Principal Engineer,https://www.linkedin.com/in/michael.anderson,michael.anderson@vercel3567.com
Cloud Architect,Square 6534,https://square.com,51-200,USA,Talent,https://www.talent.com/jobs?q=Cloud+Architect&location=London,09/27/2025,"Seattle, WA",Matthew Anderson,VP Engineering,https://www.linkedin.com/in/matthew.anderson,matthew.anderson@square6534.com
Blockchain Developer,Netlify 5956,https://netlify.com,51-200,USA,Talent,https://www.talent.com/jobs?q=Blockchain+Developer&location=London,09/27/2025,"Seattle, WA",Amanda Smith,Head of Engineering,,amanda.smith@netlify5956.com
Full Stack Developer,Asana 6610,https://asana.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Full+Stack+Developer&location=London,09/27/2025,"Chicago, IL",Daniel White,Product Manager,https://www.linkedin.com/in/danielwhite,daniel.white@asana6610.com
Full Stack Developer,Asana 6610,https://asana.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Full+Stack+Developer&location=London,09/27/2025,"Chicago, IL",Stephanie Garcia,Senior Developer,https://www.linkedin.com/in/stephanie-garcia-93,stephanie.garcia@asana6610.com
Full Stack Developer,Asana 6610,https://asana.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Full+Stack+Developer&location=London,09/27/2025,"Chicago, IL",Mark Thompson,Technical Lead,https://www.linkedin.com/in/mark.thompson,mark.thompson@asana6610.com
Platform Engineer,Make 6680,https://make.com,51-200,USA,Reed,https://www.reed.co.uk/jobs?q=Platform+Engineer&location=London,09/27/2025,"San Francisco, CA",Maria Rodriguez,Lead Developer,https://www.linkedin.com/in/mariarodriguez18,maria.rodriguez@make6680.com
Frontend Developer,Sketch 3291,https://sketch.com,201-500,USA,Reed,https://www.reed.co.uk/jobs?q=Frontend+Developer&location=London,09/27/2025,"Denver, CO",Amanda Jones,Senior Developer,https://www.linkedin.com/in/amanda.jones,amanda.jones@sketch3291.com
Blockchain Developer,Oracle 8175,https://oracle.com,51-200,USA,Reed,https://www.reed.co.uk/jobs?q=Blockchain+Developer&location=London,09/27/2025,"Denver, CO",Stephanie Rodriguez,Product Manager,https://www.linkedin.com/in/stephanierodriguez41,stephanie.rodriguez@oracle8175.com
Blockchain Developer,Oracle 8175,https://oracle.com,51-200,USA,Reed,https://www.reed.co.uk/jobs?q=Blockchain+Developer&location=London,09/27/2025,"Denver, CO",Ashley White,CTO,https://www.linkedin.com/in/ashley-white,ashley.white@oracle8175.com
Blockchain Developer,Oracle 8175,https://oracle.com,51-200,USA,Reed,https://www.reed.co.uk/jobs?q=Blockchain+Developer&location=London,09/27/2025,"Denver, CO",Mark Davis,Technical Lead,https://www.linkedin.com/in/mark.davis,mark.davis@oracle8175.com
Data Engineer,Salesforce 2428,https://salesforce.com,501-1K,USA,Reed,https://www.reed.co.uk/jobs?q=Data+Engineer&location=London,09/27/2025,"Boston, MA",Matthew Thomas,VP Engineering,https://www.linkedin.com/in/matthew-thomas,matthew.thomas@salesforce2428.com
Data Engineer,Salesforce 2428,https://salesforce.com,501-1K,USA,Reed,https://www.reed.co.uk/jobs?q=Data+Engineer&location=London,09/27/2025,"Boston, MA",Chris Hernandez,CTO,https://www.linkedin.com/in/chris-hernandez-77,chris.hernandez@salesforce2428.com
Full Stack Developer,Webflow 6776,https://webflow.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Full+Stack+Developer&location=London,09/27/2025,"Denver, CO",Maria Williams,Technical Lead,https://www.linkedin.com/in/maria-williams,maria.williams@webflow6776.com
Full Stack Developer,Webflow 6776,https://webflow.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Full+Stack+Developer&location=London,09/27/2025,"Denver, CO",Chris Miller,Lead Developer,https://www.linkedin.com/in/chris.miller,chris.miller@webflow6776.com
Full Stack Developer,Webflow 6776,https://webflow.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Full+Stack+Developer&location=London,09/27/2025,"Denver, CO",Robert Martin,Principal Engineer,https://www.linkedin.com/in/robertmartin,robert.martin@webflow6776.com
Full Stack Developer,Shopify 8694,https://shopify.com,501-1K,USA,Reed,https://www.reed.co.uk/jobs?q=Full+Stack+Developer&location=London,09/27/2025,"Seattle, WA",Matthew Williams,Technical Lead,https://www.linkedin.com/in/matthew.williams,matthew.williams@shopify8694.com
Full Stack Developer,Shopify 8694,https://shopify.com,501-1K,USA,Reed,https://www.reed.co.uk/jobs?q=Full+Stack+Developer&location=London,09/27/2025,"Seattle, WA",Chris Brown,Senior Developer,https://www.linkedin.com/in/chris-brown,chris.brown@shopify8694.com
Full Stack Developer,Shopify 8694,https://shopify.com,501-1K,USA,Reed,https://www.reed.co.uk/jobs?q=Full+Stack+Developer&location=London,09/27/2025,"Seattle, WA",Amanda Moore,CTO,https://www.linkedin.com/in/amandamoore93,amanda.moore@shopify8694.com
Infrastructure Engineer,Oracle 3418,https://oracle.com,201-500,USA,Reed,https://www.reed.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/27/2025,"San Francisco, CA",John Rodriguez,Product Manager,https://www.linkedin.com/in/johnrodriguez66,john.rodriguez@oracle3418.com
Infrastructure Engineer,Oracle 3418,https://oracle.com,201-500,USA,Reed,https://www.reed.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/27/2025,"San Francisco, CA",Mark Thomas,Engineering Manager,https://www.linkedin.com/in/markthomas,mark.thomas@oracle3418.com
Infrastructure Engineer,Oracle 3418,https://oracle.com,201-500,USA,Reed,https://www.reed.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/27/2025,"San Francisco, CA",Jessica Moore,Technical Lead,https://www.linkedin.com/in/jessica.moore,jessica.moore@oracle3418.com
Infrastructure Engineer,Meta 4027,https://meta.com,100K+,USA,Reed,https://www.reed.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/27/2025,"Chicago, IL",Ashley Smith,Head of Product,https://www.linkedin.com/in/ashley.smith,ashley.smith@meta4027.com
Machine Learning Engineer,Zapier 9890,https://zapier.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Machine+Learning+Engineer&location=London,09/27/2025,"Boston, MA",Michael White,Senior Developer,,michael.white@zapier9890.com
Technical Lead,Microsoft 2915,https://microsoft.com,10K+,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Technical+Lead&location=London,09/27/2025,"Los Angeles, CA",Jennifer White,Technical Director,https://www.linkedin.com/in/jenniferwhite,jennifer.white@microsoft2915.com
Technical Lead,Microsoft 2915,https://microsoft.com,10K+,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Technical+Lead&location=London,09/27/2025,"Los Angeles, CA",John Rodriguez,CTO,https://www.linkedin.com/in/johnrodriguez,john.rodriguez@microsoft2915.com
Technical Lead,Microsoft 2915,https://microsoft.com,10K+,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Technical+Lead&location=London,09/27/2025,"Los Angeles, CA",Daniel Taylor,Head of Product,https://www.linkedin.com/in/daniel.taylor,daniel.taylor@microsoft2915.com
API Developer,Zendesk 4923,https://zendesk.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=API+Developer&location=London,09/27/2025,"Chicago, IL",Daniel Garcia,VP Engineering,https://www.linkedin.com/in/daniel.garcia,daniel.garcia@zendesk4923.com
API Developer,Zendesk 4923,https://zendesk.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=API+Developer&location=London,09/27/2025,"Chicago, IL",James White,Engineering Manager,https://www.linkedin.com/in/jameswhite71,james.white@zendesk4923.com
API Developer,Zendesk 4923,https://zendesk.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=API+Developer&location=London,09/27/2025,"Chicago, IL",Michael Jones,Lead Developer,https://www.linkedin.com/in/michael-jones,michael.jones@zendesk4923.com
API Developer,Monday.com 1439,https://monday.com.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=API+Developer&location=London,09/27/2025,"Boston, MA",Anna Martinez,Lead Developer,https://www.linkedin.com/in/anna-martinez,anna.martinez@monday.com1439.com
API Developer,Monday.com 1439,https://monday.com.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=API+Developer&location=London,09/27/2025,"Boston, MA",Emily Lopez,Senior Developer,https://www.linkedin.com/in/emily.lopez,emily.lopez@monday.com1439.com
Security Engineer,Trello 5763,https://trello.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Security+Engineer&location=London,09/27/2025,"Austin, TX",David Lopez,Engineering Manager,https://www.linkedin.com/in/david-lopez,david.lopez@trello5763.com
Security Engineer,Trello 5763,https://trello.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Security+Engineer&location=London,09/27/2025,"Austin, TX",Anthony Taylor,Lead Developer,https://www.linkedin.com/in/anthony.taylor,anthony.taylor@trello5763.com
Product Engineer,Sentry 6512,https://sentry.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Product+Engineer&location=London,09/27/2025,"New York, NY",Amanda White,Engineering Manager,,amanda.white@sentry6512.com
QA Engineer,Webflow 6610,https://webflow.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=QA+Engineer&location=London,09/27/2025,"San Francisco, CA",Lisa Hernandez,VP Engineering,https://www.linkedin.com/in/lisahernandez44,lisa.hernandez@webflow6610.com
QA Engineer,Webflow 6610,https://webflow.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=QA+Engineer&location=London,09/27/2025,"San Francisco, CA",Anthony Thomas,Lead Developer,https://www.linkedin.com/in/anthony.thomas,anthony.thomas@webflow6610.com
QA Engineer,Webflow 6610,https://webflow.com,501-1K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=QA+Engineer&location=London,09/27/2025,"San Francisco, CA",Amanda Garcia,CTO,https://www.linkedin.com/in/amanda-garcia-97,amanda.garcia@webflow6610.com
Product Engineer,Amplitude 3074,https://amplitude.com,501-1K,USA,Adzuna,https://www.adzuna.com/search?q=Product+Engineer&where=London,09/27/2025,"Chicago, IL",Ashley Davis,Lead Developer,,ashley.davis@amplitude3074.com
